tablename,class,colnames,coltype,ordinalTrue
BASE_DATA1,기본정보,T_ID,,
BASE_DATA1,기본정보,T_DATA_CLASS,범주형,0
BASE_DATA1,기본정보,T_EDATE,연속형,연속형
BASE_DATA1,기본정보,T_SEX,범주형,0
BASE_DATA1,기본정보,T_AGE,연속형,연속형
BASE_DATA1,일반정보,T_INCOME,범주형,1
BASE_DATA1,일반정보,T_MARRY,범주형,0
BASE_DATA2,과거력,T_HTN,범주형,0
BASE_DATA2,과거력,T_HTNAG,연속형,연속형
BASE_DATA2,과거력,T_DM,범주형,1
BASE_DATA2,과거력,T_DMAG,연속형,연속형
BASE_DATA2,과거력,T_LIP,범주형,0
BASE_DATA2,과거력,T_LIPAG,연속형,연속형
BASE_DATA2,가족력,T_FMFHT1,범주형,0
BASE_DATA2,가족력,T_FMFHT2,범주형,0
BASE_DATA2,가족력,T_FMFDM1,범주형,0
BASE_DATA2,가족력,T_FMFDM2,범주형,0
BASE_DATA2,생활습관,T_DRINK,범주형,1
BASE_DATA2,생활습관,T_DRDU,범주형,1
BASE_DATA2,생활습관,T_TAKFQ,범주형,1
BASE_DATA2,생활습관,T_TAKAM,연속형,연속형
BASE_DATA2,생활습관,T_RICEFQ,범주형,1
BASE_DATA2,생활습관,T_RICEAM,연속형,연속형
BASE_DATA2,생활습관,T_WINEFQ,범주형,1
BASE_DATA2,생활습관,T_WINEAM,연속형,연속형
BASE_DATA2,생활습관,T_SOJUFQ,범주형,1
BASE_DATA2,생활습관,T_SOJUAM,연속형,연속형
BASE_DATA2,생활습관,T_BEERFQ,범주형,1
BASE_DATA2,생활습관,T_BEERAM,연속형,연속형
BASE_DATA2,생활습관,T_HLIQFQ,범주형,1
BASE_DATA2,생활습관,T_HLIQAM,연속형,연속형
BASE_DATA2,생활습관,T_SMOKE,범주형,1
BASE_DATA2,생활습관,T_SMDUYR,연속형,연속형
BASE_DATA2,생활습관,T_SMDUMO,연속형,연속형
BASE_DATA2,생활습관,T_SMAM,연속형,연속형
BASE_DATA2,생활습관,T_PSM,범주형,0
BASE_DATA2,생활습관,T_EXER,범주형,0
BASE_DATA2,여성력,T_MNSAG,연속형,연속형
BASE_DATA2,여성력,T_PMYN,범주형,0
BASE_DATA2,여성력,T_PMAG,연속형,연속형
BASE_DATA2,여성력,T_PREG,범주형,0
BASE_DATA2,여성력,T_FPREGAG,연속형,연속형
BASE_DATA3,임상검사,T_SBP,연속형,연속형
BASE_DATA3,임상검사,T_DBP,연속형,연속형
BASE_DATA3,임상검사,T_PULSE,연속형,연속형
BASE_DATA3,임상검사,T_WAIST,연속형,연속형
BASE_DATA3,임상검사,T_HIP,연속형,연속형
BASE_DATA3,임상검사,T_HEIGHT,연속형,연속형
BASE_DATA3,임상검사,T_WEIGHT,연속형,연속형
BASE_DATA3,임상검사,T_BMI,연속형,연속형
BASE_DATA3,임상검사,T_HBA1C,연속형,연속형
BASE_DATA3,임상검사,T_GLU0,연속형,연속형
BASE_DATA3,임상검사,T_CREATINE,연속형,연속형
BASE_DATA3,임상검사,T_AST,연속형,연속형
BASE_DATA3,임상검사,T_ALT,연속형,연속형
BASE_DATA3,임상검사,T_TCHL,연속형,연속형
BASE_DATA3,임상검사,T_HDL,연속형,연속형
BASE_DATA3,임상검사,T_LDL,연속형,연속형
BASE_DATA3,임상검사,T_TG,연속형,연속형
BASE_NONE,미상,T_PACKYR,연속형,연속형
BASE_NONE,미상,T_TOTALC,연속형,연속형
